"","x","y","group"
"1091",1.78152447478717,8.19775256427246,"grp04"
"1092",0.711213964323878,7.52634260361673,"grp04"
"1093",-0.33769115586237,8.49009807080763,"grp06"
"1094",-0.00914895226735463,8.69132549615772,"grp06"
"1095",-0.125309208413434,9.73576430102447,"grp07"
"1096",-2.0908460969723,9.09761377253736,"grp08"
"1097",1.69739389482068,8.10358121370705,"grp04"
"1098",1.06388115448751,6.23738761157774,"grp03"
"1099",-0.766616636225272,7.77226764302452,"grp06"
"1100",0.38200755917038,8.09932850514175,"grp05"
"1101",0.241895903606986,8.60725959470767,"grp06"
"1102",-1.13275941105242,9.3887026465589,"grp07"
"1103",1.48990741365323,6.40444106257019,"grp03"
"1104",-0.248247104968965,8.13889868086593,"grp06"
"1105",0.183583707943453,8.46154993063624,"grp06"
"1106",0.404871009439746,6.93725153851647,"grp04"
"1107",-0.994124469309423,9.4769942541264,"grp07"
"1108",-1.08542932956727,9.08362566501332,"grp07"
"1109",-0.0485425545297223,8.70825259598983,"grp06"
"1110",0.576085600512206,8.49909929407919,"grp05"
"1111",0.0738305318446132,7.44458519836045,"grp05"
"1112",0.705945571302218,8.56811458647231,"grp05"
"1113",0.334980103391354,8.6265716474188,"grp06"
"1114",0.545387805924617,9.48558443234799,"grp06"
"1115",-1.40290590594127,6.37207286159393,"grp05"
"1116",0.677053890943881,8.72308506668529,"grp05"
"1117",-0.789800446142907,6.41315777772265,"grp05"
"1118",-0.465728889434096,7.32010945744152,"grp05"
"1119",-0.104852065234789,7.96321006502521,"grp05"
"1120",-1.64785108730534,8.81041805602804,"grp07"
"1121",-0.0995369519713592,7.92613598364157,"grp05"
"1122",-0.439857636843203,7.44708700337369,"grp05"
"1123",-0.718511451938464,7.41084263521564,"grp06"
"1124",-0.554597596334913,8.79040839355773,"grp07"
"1125",1.24548917675143,6.0374328791732,"grp03"
"1126",-1.2589213509611,9.46699157210926,"grp08"
"1127",-0.215384481428024,8.22312738695623,"grp06"
"1128",-2.47196171011946,10.2557449438462,"grp09"
"1129",-0.674169320106069,8.71464140890756,"grp07"
"1130",-0.501297185429917,6.8609623823825,"grp05"
"1131",1.54232578795203,7.03097963933383,"grp03"
"1132",-0.962018065236758,9.38919162296139,"grp07"
"1133",-0.872179536441406,9.23356929126374,"grp07"
"1134",-1.39762961790436,10.1179237109094,"grp08"
"1135",0.179805166816406,8.92414216110318,"grp06"
"1136",1.15409198778734,6.7438659129548,"grp04"
"1137",-1.19853361008649,8.53411921361637,"grp07"
"1138",-0.425724401474022,9.82470386749342,"grp07"
"1139",1.36630860884751,7.90803054338277,"grp04"
"1140",-0.684297394658662,8.91618640830024,"grp07"
"1141",0.685512208376277,9.37273353531905,"grp06"
"1142",0.389503542813737,8.60648644161461,"grp06"
"1143",-1.3053959238053,8.42300246332456,"grp07"
"1144",1.21688801110113,9.15635118896791,"grp05"
"1145",0.79517401827231,10.2762262057017,"grp07"
"1146",-0.4882025094258,8.61943635543985,"grp06"
"1147",-0.903993454630162,9.98604318716484,"grp08"
"1148",-0.390418418086926,7.67070441661417,"grp05"
"1149",0.814063415145414,6.40648273565838,"grp04"
"1150",-0.564249280183431,8.44590610619925,"grp06"
"1151",-1.87420531876932,7.87383973176964,"grp07"
"1152",-0.1429047109211,10.3860531330829,"grp07"
"1153",0.77190400974234,8.49732551895678,"grp05"
"1154",-1.15911793016754,8.07949182584902,"grp06"
"1155",-0.237915527670336,10.5335947339775,"grp08"
"1156",-1.22219332602225,8.60082785531708,"grp07"
"1157",0.116806212925635,8.31853413672842,"grp06"
"1158",-0.132499628013521,8.25774728549558,"grp06"
"1159",-0.0336847760376347,8.38516210602934,"grp06"
"1160",-0.62232641822747,9.15954661721313,"grp07"
"1161",-0.709363461552928,7.62875344283328,"grp06"
"1162",0.871445414408745,8.18234309786697,"grp05"
"1163",0.105138019037167,7.0018904603197,"grp05"
"1164",-0.186935267573857,7.93530121918619,"grp06"
"1165",-3.21318853242083,10.052821881174,"grp10"
"1166",-1.27561870316385,7.38515662900727,"grp06"
"1167",0.762906317886378,7.90135258050645,"grp05"
"1168",-0.406815143442807,9.47993471226689,"grp07"
"1169",-1.20831778388061,9.38784735414588,"grp08"
"1170",-0.43932265687835,7.84681282641426,"grp06"
"1171",-0.375580745942977,9.24532058889403,"grp07"
"1172",-0.501442395146708,8.1932900290558,"grp06"
"1173",0.496612575778754,9.52486701069292,"grp06"
"1174",1.52088093822893,7.56881564929515,"grp04"
"1175",0.988091827811358,7.63256793526427,"grp04"
"1176",1.24612253397107,8.65646354882765,"grp05"
"1177",-0.329867327498483,8.84463267287694,"grp06"
"1178",0.844344713988944,7.28727969301318,"grp04"
"1179",-0.981075755246316,10.1876853286547,"grp08"
"1180",-0.139221405117457,7.27388944268505,"grp05"
"1181",2.1854379064735,6.23853711869171,"grp02"
"1182",-0.0128280098786072,7.85487695808765,"grp05"
"1183",-0.305308925970688,8.73038218903814,"grp06"
"1184",-0.584213460652307,8.59143501068175,"grp06"
"1185",0.771268501872661,8.25646435565525,"grp05"
"1186",2.1061893617618,7.84948075358564,"grp04"
"1187",0.412157036847037,7.80573301700964,"grp05"
"1188",-0.261264878093957,10.5674194214791,"grp08"
"1189",2.07378364600369,4.96658024460102,"grp01"
"1190",-0.778830223440943,7.52532201171368,"grp06"
"1191",1.1315325132809,8.46831479298857,"grp05"
"1192",-0.421345128083654,8.71843542613269,"grp06"
"1193",-1.02174737001973,9.14323857738714,"grp07"
"1194",1.21830537874678,8.12907649670785,"grp05"
"1195",-1.79976067489539,8.83519109376987,"grp08"
"1196",-0.308249938350721,7.88856959433362,"grp06"
"1197",0.0155152433487359,8.3454417678999,"grp06"
"1198",-0.442317718666929,8.16623365720912,"grp06"
"1199",-1.63800773288119,9.65546616014682,"grp08"
"1200",-0.641401156182851,7.35140649419919,"grp05"
"1201",-1.55703574445065,7.7185189632581,"grp06"
"1202",1.92316365296288,8.29325553524145,"grp04"
"1203",-1.85682962839986,7.1438543135132,"grp06"
"1204",-2.10611843559503,7.86484156100747,"grp07"
"1205",0.697648526944346,8.30299018570784,"grp05"
"1206",0.907444407728329,7.85548119640432,"grp05"
"1207",-0.195988198884024,8.29452891768493,"grp06"
"1208",-0.2068204879556,9.25634535773847,"grp07"
"1209",0.725043170475101,7.35639751552268,"grp04"
"1210",1.3987189554318,8.13867671924404,"grp04"
"1211",-1.59055514942723,8.24492484992744,"grp07"
"1212",1.30449707663973,9.44557599829506,"grp06"
"1213",0.196011733697651,9.42530044786692,"grp06"
"1214",-0.339343445485698,9.59003826323256,"grp07"
"1215",1.26514414014377,8.26553559970859,"grp05"
"1216",0.939773685073443,9.09812388789905,"grp06"
"1217",1.27795248593622,8.24511012122501,"grp05"
"1218",-0.291160143634804,9.16026430763277,"grp07"
"1219",0.776172449681573,5.27901664095274,"grp03"
"1220",0.295725633211195,7.56794624973908,"grp05"
"1221",-0.517199554781421,9.63508844080705,"grp07"
"1222",1.75723302433968,7.21825280739947,"grp03"
"1223",0.161726818855121,8.27729633607914,"grp06"
"1224",-0.0546843758381312,8.87954237547305,"grp06"
"1225",0.528971600668833,7.96437752666395,"grp05"
"1226",0.389734521255614,7.41536056891815,"grp05"
"1227",-0.705771414843546,7.62485373278581,"grp06"
"1228",-0.0531784750924348,6.13611282619765,"grp04"
"1229",2.60644448878565,6.7006584361696,"grp02"
"1230",-0.0725931047832675,8.87531071396138,"grp06"
"1231",-0.296271891430325,7.91073382121047,"grp06"
"1232",0.734330336061997,8.48151687544435,"grp05"
"1233",0.40148074643659,8.89403222400343,"grp06"
"1234",-0.538301076039725,9.03276978461669,"grp07"
"1235",-1.08272281091707,6.6529145567485,"grp05"
"1236",0.847801407504121,7.65513947266771,"grp04"
"1237",0.118845015006807,8.53085316365351,"grp06"
"1238",0.482247222776156,8.17533120082973,"grp05"
"1239",-0.291324804724124,9.13281774063739,"grp07"
"1240",-1.65211027147727,9.06671371849085,"grp08"
"1241",0.0690945982758841,8.90194330479005,"grp06"
"1242",2.39057669996185,6.24255947488888,"grp02"
"1243",-1.46177168630104,9.81382191104099,"grp08"
"1244",-0.984806292747729,8.85189459539701,"grp07"
"1245",-1.33605374450295,8.86275909091768,"grp07"
"1246",-0.365131611733055,11.1012750975158,"grp08"
"1247",1.38145424797967,6.90265031559818,"grp03"
"1248",-0.153317255754176,10.7003379932441,"grp08"
"1249",-0.255571634239904,8.97772555699025,"grp06"
"1250",-1.28862710359708,9.24543345880516,"grp07"
"1251",0.06526641700069,8.80074424244516,"grp06"
"1252",1.03532642142089,6.33882136628572,"grp03"
"1253",2.26021579186023,8.93372186795485,"grp04"
"1254",1.31469627531537,9.80408110123745,"grp06"
"1255",-0.870023345687065,8.69374843235035,"grp07"
"1256",-0.503130035385095,7.66457314800742,"grp06"
"1257",0.607455555255871,6.86167888554891,"grp04"
"1258",-0.0100414162545742,7.66809196479363,"grp05"
"1259",0.275330299618763,7.50230108524173,"grp05"
"1260",-1.31229878337135,9.39185609176037,"grp08"
"1261",-0.42652986734355,8.15205118096181,"grp06"
"1262",-0.926404247679901,5.17670243581555,"grp04"
"1263",-0.928557924611241,7.81946998876738,"grp06"
"1264",-0.718900602222104,8.30897248701277,"grp06"
"1265",-0.414790569518114,9.48762556957687,"grp07"
"1266",-0.00566789314053156,7.64736549372941,"grp05"
"1267",0.633448919494853,6.85787801830194,"grp04"
"1268",-0.50918077365596,9.90504498293302,"grp07"
"1269",-0.857008619328728,9.77560960507503,"grp08"
"1270",1.61616757681286,6.01591412612088,"grp03"
"1271",0.993866406838329,7.9326563079054,"grp05"
"1272",0.696845859405803,5.97729435760901,"grp03"
"1273",1.6999706729654,8.25415678275965,"grp04"
"1274",-0.977741945262675,6.85598610780332,"grp05"
"1275",2.04881758195934,6.40939444029693,"grp03"
"1276",1.22644932416057,8.40139322670521,"grp05"
"1277",0.307023011977597,7.04132059372178,"grp04"
"1278",0.624332983926657,8.42931075539547,"grp05"
"1279",0.0613414424510207,9.02314649487625,"grp06"
"1280",-0.110825791428948,7.70159945008999,"grp05"
"1281",-1.5762335600693,9.50305150075191,"grp08"
"1282",0.742589845818649,8.57442411584813,"grp05"
"1283",2.14232339810565,6.57764859300979,"grp03"
"1284",2.08977295667316,7.39229642187135,"grp03"
"1285",0.169794327127524,7.0723162790212,"grp05"
"1286",-0.107877788921055,8.71206577248297,"grp06"
"1287",0.18199449457932,7.30790371098519,"grp05"
"1288",1.14592817832429,7.79550561420913,"grp04"
"1289",1.47729882260241,7.15160317658452,"grp04"
"1290",0.40794415253402,7.21890795139539,"grp04"
"1291",1.11427873521406,9.51340108075873,"grp06"
"1292",-0.0270758439935565,8.55356699604813,"grp06"
"1293",0.497722203347278,9.56721199962319,"grp06"
"1294",1.18564001363487,7.50112971840941,"grp04"
"1295",3.63957362674029,5.45589064664062,"grp01"
"1296",-0.05400259559406,7.91094756746182,"grp05"
"1297",-0.668147316886616,8.7809384029114,"grp07"
"1298",0.445807957415336,10.2921563058884,"grp07"
"1299",-0.405825246363776,8.27415858947722,"grp06"
"1300",0.635283144521572,9.16791992441806,"grp06"
"1301",0.341248399134537,7.73600318470352,"grp05"
"1302",1.31616716303968,8.59969588336413,"grp05"
"1303",-0.959776483661365,7.89727476087458,"grp06"
"1304",-1.20557521138083,9.7617224613503,"grp08"
"1305",1.56757305821464,7.545210029341,"grp04"
"1306",0.225285799791068,7.23922599455506,"grp05"
"1307",-0.92241065744061,9.85230079828955,"grp08"
"1308",-1.07377241040219,8.71247055377319,"grp07"
"1309",-0.552358285562395,7.77424564821724,"grp06"
"1310",0.590461401136985,6.53415671445199,"grp04"
"1311",-0.527275410724916,10.7784943306932,"grp08"
"1312",1.34184616376387,9.18021049954548,"grp05"
"1313",0.243844628486594,8.17684878904615,"grp05"
"1314",0.195880789394313,9.95900546177713,"grp07"
"1315",-0.015519728626234,8.67539228299749,"grp06"
"1316",-0.297577328151777,7.45817458028297,"grp05"
"1317",-0.167679147061436,8.91005747243802,"grp06"
"1318",1.15647857993652,7.35846175691114,"grp04"
"1319",-1.33876400921731,9.99619488726424,"grp08"
"1320",1.08676877525818,7.37226616228069,"grp04"
"1321",-0.350684196699262,9.70720466166816,"grp07"
"1322",0.7347232445509,8.82508266931255,"grp06"
"1323",-0.058414483783753,8.11472481707592,"grp06"
"1324",-1.34581290425275,9.74070805898175,"grp08"
"1325",0.346905269277825,6.29229758554035,"grp04"
"1326",-0.638404646984218,8.05564721466212,"grp06"
"1327",1.12439235451868,8.23299729576784,"grp05"
"1328",-0.827733030814888,7.95656055003714,"grp06"
"1329",-1.78778013751545,6.91372485525498,"grp06"
"1330",-0.854010002564265,8.49006981186592,"grp07"
"1331",-0.572022722356352,8.36151183348301,"grp06"
"1332",-0.825930678709155,8.18823801935528,"grp06"
"1333",-0.237584094046457,6.76406423187636,"grp05"
"1334",-0.59532649610771,9.09684225234249,"grp07"
"1335",-0.410742194759605,9.63514596135303,"grp07"
"1336",0.327991438408655,8.58963062026512,"grp06"
"1337",-1.1636466116897,9.62044761241897,"grp08"
"1338",0.760177665022408,9.09524594907242,"grp06"
"1339",-0.00255583605038963,8.52788468828673,"grp06"
"1340",-0.0382277709150002,9.21930880811397,"grp06"
"1341",-2.03623741998002,9.43852381041155,"grp08"
"1342",-0.301229079436562,7.07227064480244,"grp05"
"1343",-0.55564610443147,8.48975265061942,"grp06"
"1344",0.847295415715293,7.72718561321158,"grp05"
"1345",1.39082051104259,9.77256269317197,"grp06"
"1346",1.23124621524982,6.9879201063458,"grp04"
"1347",-1.11333746215215,9.58121034558639,"grp08"
"1348",-0.796053892663566,8.50333520010504,"grp06"
"1349",-0.0895198771467189,7.66585833290626,"grp05"
"1350",-1.05965688786145,8.72670544255651,"grp07"
"1351",-1.60431219398007,10.5378821254898,"grp09"
"1352",0.79135066602523,7.90637643109501,"grp05"
"1353",0.0681565280589811,7.17125696538059,"grp05"
"1354",0.614395999728088,8.84863019234863,"grp06"
"1355",-1.20306775282719,9.31588644756988,"grp07"
"1356",-0.340454835360631,8.85914679331793,"grp06"
"1357",-1.17124863442311,9.24605297123101,"grp07"
"1358",-0.829414767635146,9.11358317794333,"grp07"
"1359",0.229212041805047,7.90390034179433,"grp05"
"1360",-0.814992918282738,9.30344800822892,"grp07"
"1361",-0.993445514613447,7.72116096205668,"grp06"
"1362",-1.30616845900918,10.3336623484856,"grp08"
"1363",-1.43422177150788,8.67717501061499,"grp07"
"1364",-0.862847933236671,8.93044703009211,"grp07"
"1365",1.70379920381415,8.74670937775726,"grp05"
"1366",-0.655632596473974,7.63925488722077,"grp06"
"1367",-1.11316862562595,8.98957210079075,"grp07"
"1368",-1.40550544636836,9.69647465099673,"grp08"
"1369",-0.150643686787645,9.01283296600868,"grp06"
"1370",-0.394006912428776,8.19958834353597,"grp06"
"1371",0.252069319747878,7.16916158405315,"grp05"
"1372",-0.282706437731961,9.10494688789884,"grp07"
"1373",0.86766761253418,6.92301416820287,"grp04"
"1374",0.720091121287667,7.92676819234206,"grp05"
"1375",1.05606960140852,7.97150872737009,"grp05"
"1376",0.243502060378394,8.39750979925472,"grp06"
"1377",1.11436266207131,7.8924507416323,"grp04"
"1378",-0.0765527137248828,8.66100654788644,"grp06"
"1379",0.932925053950374,8.05400808174331,"grp05"
"1380",-0.157981738669148,9.04602371390286,"grp06"
"1381",-0.681509514802608,7.303536955524,"grp05"
"1382",-1.22010109142514,9.58512976267361,"grp08"
"1383",-0.708912991624368,10.0629496564862,"grp08"
"1384",-0.748679597841446,8.28778033505791,"grp06"
"1385",0.57607752614667,7.82092635977882,"grp05"
"1386",-0.0520994639309632,6.27921283593846,"grp04"
"1387",-0.630337173595477,6.77462098260758,"grp05"
"1388",-0.898336065510746,10.2426668771286,"grp08"
"1389",1.51268587551728,8.02048462053239,"grp04"
"1390",-0.236749292754605,9.1090683236057,"grp07"
"1391",-1.2488034215964,9.92839741381491,"grp08"
"1392",-0.430009336385521,8.32998069845949,"grp06"
"1393",0.0932994364677102,9.68416866820906,"grp07"
"1394",0.833041088710478,8.96646366848348,"grp06"
"1395",-0.0849324781188742,7.8153210901294,"grp05"
"1396",0.111853039012255,8.58166776503102,"grp06"
"1397",-1.03943594284897,9.40471564951625,"grp07"
"1398",0.796422813520926,6.479078740253,"grp04"
"1399",0.0999033761579581,8.38656645266198,"grp06"
"1400",0.736959753190812,8.33113900788149,"grp05"
"1401",1.54688133441627,6.63427123049702,"grp03"
"1402",0.178920971863378,8.68006303127132,"grp06"
"1403",-0.282546591643236,8.12488694025076,"grp06"
"1404",-0.76729877857509,9.29879028403124,"grp07"
"1405",-0.576404240243122,7.84498103313016,"grp06"
"1406",-0.914855840000763,8.35717526823995,"grp06"
"1407",0.369910961287378,7.11668669785158,"grp04"
"1408",-1.46768436330169,9.26783775372465,"grp08"
"1409",-1.74536197840808,7.60774579865902,"grp07"
"1410",-0.66738180392146,8.87590929862609,"grp07"
"1411",1.08427900648207,7.05266289758345,"grp04"
"1412",0.122831641432163,7.55623757320108,"grp05"
"1413",-0.494249394753101,7.59106989845789,"grp06"
"1414",0.669588183914499,8.2926689417758,"grp05"
"1415",-0.351478853334928,9.53169964663137,"grp07"
"1416",-0.11498040088108,8.09113754937135,"grp06"
"1417",0.0729869418013214,7.29143047600173,"grp05"
"1418",1.08877461255298,9.02099494966963,"grp05"
"1419",1.29256873846574,6.27464677593299,"grp03"
"1420",1.28251129409906,7.58338576811011,"grp04"
"1421",0.979056118294658,7.57701748397339,"grp04"
"1422",0.329469783429092,8.84470270936342,"grp06"
"1423",1.8796357177335,7.2416733377228,"grp03"
"1424",2.04289903105136,8.10423727802295,"grp04"
"1425",1.32857637262015,8.96543694525507,"grp05"
"1426",-0.219668643736572,9.0639031688348,"grp06"
"1427",-1.0400474315513,8.13203105175607,"grp06"
"1428",0.19294978270913,9.12929451717634,"grp06"
"1429",-0.555236251879244,8.51163212481568,"grp06"
"1430",0.274990889851362,8.1198678279704,"grp05"
"1431",-0.55051340508595,8.67343119154489,"grp06"
"1432",0.921259893093488,8.80952608786413,"grp05"
"1433",2.18945599237245,9.31683452829578,"grp05"
"1434",0.963994790082482,8.38793630799185,"grp05"
"1435",0.741818476272659,7.46837159505176,"grp04"
"1436",0.037356564959467,8.44113712903991,"grp06"
"1437",2.18083368623473,7.39595586109006,"grp03"
"1438",-0.0795852035074668,9.66262647756132,"grp07"
"1439",1.37629502882361,7.15297446872056,"grp04"
"1440",1.57531667679071,7.83570007566191,"grp04"
"1441",0.160376978407948,7.68938497264069,"grp05"
"1442",-3.25322007290293,10.0002093968237,"grp10"
"1443",-0.329930487313703,9.00588210009923,"grp06"
"1444",0.457089825662592,6.2131896063666,"grp04"
"1445",-1.30410375743438,10.0225027053154,"grp08"
"1446",-1.29117343884522,8.83597398901032,"grp07"
"1447",0.906379731668726,7.45619160885732,"grp04"
"1448",-2.79596149521123,8.52730299206551,"grp08"
"1449",0.233560571320303,8.30851921000525,"grp05"
"1450",-0.269035938649161,9.39415539846232,"grp07"
"1451",-0.658545055017142,9.89697040655861,"grp07"
"1452",0.0633457930705781,6.60587497781742,"grp04"
"1453",0.0544768390649905,8.0683590470495,"grp05"
"1454",0.247009323436638,7.88312485384997,"grp05"
"1455",0.124035547905759,8.74020474262197,"grp06"
"1456",-0.535256699607607,9.88652345192836,"grp07"
"1457",0.258482591385961,7.48571884985867,"grp05"
"1458",1.38770886795755,8.17368808368123,"grp04"
"1459",0.667170446299684,6.86998605423293,"grp04"
"1460",1.49704945208069,6.69463044142215,"grp03"
"1461",-0.274880403443707,9.99173244878187,"grp07"
"1462",0.583075843370735,7.69447479210789,"grp05"
"1463",0.503358526281824,6.14991912010734,"grp04"
"1464",-0.74324768197525,8.67071002301002,"grp07"
"1465",-0.816877585453861,9.04313657944055,"grp07"
"1466",1.87028368106197,5.95942493107826,"grp02"
"1467",-0.827253044046263,11.066661998634,"grp09"
"1468",0.950712693584276,7.9510359610765,"grp05"
"1469",-0.266172351060701,8.04742719177498,"grp06"
"1470",-1.0990821816966,7.85420540670287,"grp06"
"1471",-1.53421754307361,8.30098410394638,"grp07"
"1472",-1.20630985963392,9.86334571259242,"grp08"
"1473",-1.95002527285931,9.02926405936728,"grp08"
"1474",-0.884040029631817,10.5146343321681,"grp08"
"1475",0.973405985201601,6.52695837786148,"grp03"
"1476",-0.580971315835475,8.50857112884484,"grp06"
"1477",1.73676738151204,5.7099000195607,"grp02"
"1478",-0.172675318153217,8.0948619929542,"grp06"
"1479",-0.937992531749062,10.1676021575633,"grp08"
"1480",-0.28459365979305,8.24369219255724,"grp06"
"1481",-0.589018101666963,9.53171221441392,"grp07"
"1482",-0.44393142602891,9.51796832318914,"grp07"
"1483",0.0599965734692298,8.7872087997416,"grp06"
"1484",0.0822329488652121,7.90026686616019,"grp05"
"1485",0.758397523687175,8.30953405273902,"grp05"
"1486",0.539662990903339,9.05173091028007,"grp06"
"1487",0.776647646532491,7.62164457917625,"grp05"
"1488",0.132171664674437,8.48815611032185,"grp06"
"1489",-0.806865299790739,7.19705045889897,"grp05"
"1490",0.449350085786593,8.20746196943184,"grp05"
"1491",0.41264145683315,8.13528663940943,"grp05"
"1492",-0.403614049111987,10.2336716641887,"grp08"
"1493",-0.38808827747742,8.46288017970977,"grp06"
"1494",1.09518774784029,8.77191129997735,"grp05"
"1495",1.34048004305313,7.97488607885516,"grp04"
"1496",0.114405546675648,9.66285917165919,"grp07"
"1497",-0.392264620281621,8.83596777092054,"grp06"
"1498",1.65235784319754,6.50337941116068,"grp03"
"1499",-1.24369760877461,8.50306584877123,"grp07"
"1500",-0.911925870779559,8.22717431169295,"grp06"
"1501",0.850043471893941,9.4190406148113,"grp06"
"1502",-0.925312995099251,8.11809910752106,"grp06"
"1503",0.893581214441206,6.33294837379845,"grp03"
"1504",-0.941009737811872,8.28932953330811,"grp06"
"1505",0.538952094101553,5.92946182369226,"grp03"
"1506",-0.181974398105336,8.96516212383658,"grp06"
"1507",0.891767594965122,9.45559095375662,"grp06"
"1508",1.32920820523491,8.77941609528765,"grp05"
"1509",-0.103466125206476,10.2671478520869,"grp07"
"1510",0.615064610722324,7.53585483507277,"grp05"
"1511",-1.7997723953362,10.0024396139256,"grp08"
"1512",-0.262705141643009,7.19627317936085,"grp05"
"1513",-1.21014187687842,8.60893429857546,"grp07"
"1514",0.204477252550871,8.10118176599454,"grp05"
"1515",-0.0139941045119107,7.3838927065548,"grp05"
"1516",-0.235200839818886,8.88263818162295,"grp06"
"1517",-0.188318654237954,8.33077510985495,"grp06"
"1518",0.951283068840505,7.50592410917394,"grp04"
"1519",-0.154014785973495,8.72866763170565,"grp06"
"1520",1.85424450475186,7.55787879702929,"grp04"
"1521",-1.90416735438949,9.56767251905775,"grp08"
"1522",0.359299701900462,7.05904014230009,"grp04"
"1523",2.1145349462097,7.2629460052717,"grp03"
"1524",-1.13574898684316,7.75210524125339,"grp06"
"1525",-0.796255985784339,9.20718642413195,"grp07"
"1526",-0.397569450150752,6.34113630433082,"grp04"
"1527",0.0917240415455821,11.019345747385,"grp08"
"1528",-0.238694074135277,8.73085067317566,"grp06"
"1529",-0.461962363699386,7.07093766908261,"grp05"
"1530",1.9263406073496,7.25810208875732,"grp03"
"1531",0.122054814822625,5.82422591564998,"grp04"
"1532",1.09205057650629,8.02551938679245,"grp05"
"1533",-2.97225747544741,7.71914844448143,"grp08"
"1534",1.12848905096528,7.28571884397961,"grp04"
"1535",1.31200012901363,7.48241849251843,"grp04"
"1536",-0.48260797306504,8.2222446944152,"grp06"
"1537",-0.224858996653821,7.61877011395398,"grp05"
"1538",1.66776531087937,8.08870217405162,"grp04"
"1539",0.0412185323166061,9.13183209438024,"grp06"
"1540",1.03817484555139,6.13620515542682,"grp03"
"1541",0.587642933342248,7.9160718155544,"grp05"
"1542",-0.158299577145634,7.26687794812081,"grp05"
"1543",-0.292085414891579,7.76238641717579,"grp05"
"1544",-1.41989896333921,9.98840494309549,"grp08"
"1545",-2.13831802520847,7.88584120653465,"grp07"
"1546",-0.0225001049025996,8.9734017094015,"grp06"
"1547",0.269770953624943,7.54832716321138,"grp05"
"1548",-0.502969399031042,8.69447088140838,"grp06"
"1549",0.630807390367713,9.3707042995099,"grp06"
"1550",0.474565208416551,8.19656394213374,"grp05"
"1551",-0.340659061576436,7.74305076974824,"grp05"
"1552",0.0496015595221469,9.21029689053484,"grp06"
"1553",1.2952631908601,6.96412899377398,"grp04"
"1554",0.314624204958306,9.55586823896233,"grp06"
"1555",0.801572503702334,9.05078578307916,"grp06"
"1556",0.486058896232458,8.49785485923463,"grp05"
"1557",1.72556105665083,7.66607086978122,"grp04"
"1558",0.102432860750801,7.99962676622796,"grp05"
"1559",-0.989837074939336,7.07258905455052,"grp05"
"1560",-0.460441208998887,9.88332980364557,"grp07"
"1561",0.237661491971588,8.27874955777673,"grp05"
"1562",-0.269397264170906,7.71241789210893,"grp05"
"1563",-0.169554069656641,7.93599176757452,"grp06"
"1564",0.664868973266608,6.97722068653639,"grp04"
"1565",-0.775550915205345,8.79309685883389,"grp07"
"1566",-1.91926113102924,8.59604196002168,"grp07"
"1567",2.01933253963338,4.44890490573881,"grp01"
"1568",0.435210514869015,7.92252782251949,"grp05"
"1569",1.05016883215485,5.93950388403786,"grp03"
"1570",-0.312114840650401,8.28114708173893,"grp06"
"1571",0.0936176173045456,7.37967565934996,"grp05"
"1572",-2.15318775058657,10.1391704264194,"grp09"
"1573",0.357993071026488,8.14036001891164,"grp05"
"1574",0.467864811329475,9.49998505963532,"grp06"
"1575",-0.906688834876339,8.72127486162215,"grp07"
"1576",-0.529349915526749,6.87049942237318,"grp05"
"1577",1.34357671685515,7.58570128694089,"grp04"
"1578",0.46943405662348,9.11248896933047,"grp06"
"1579",-0.253105087750424,8.3155727779236,"grp06"
"1580",0.369103715328425,8.66639325400718,"grp06"
"1581",-1.34670719045078,9.03248311857744,"grp07"
"1582",1.1719354256206,7.99747323001512,"grp04"
"1583",-1.9087363449263,9.86914696673217,"grp08"
"1584",-1.00439081062399,8.58797331885474,"grp07"
"1585",0.676687513659109,7.09588889350091,"grp04"
"1586",1.15232174421702,6.11920511934978,"grp03"
"1587",-1.73275991756331,8.63003765581488,"grp07"
"1588",0.601308856586064,8.56109391943583,"grp05"
"1589",0.341650314074502,10.0253984300276,"grp07"
"1590",-0.0352810090657197,8.48627995570301,"grp06"
"1591",-0.626165019795731,7.15617370431892,"grp05"
"1592",-0.855971209746084,9.42695539938563,"grp07"
"1593",0.151777841973793,7.09170752602447,"grp05"
"1594",1.20637269384613,7.50899982944405,"grp04"
"1595",-1.48857788320267,9.56276842914639,"grp08"
"1596",-1.05037412306876,9.4392352499061,"grp07"
"1597",1.63787411690859,7.62299968420714,"grp04"
"1598",-1.20733418120328,8.67925389316076,"grp07"
"1599",-2.62615508460277,9.01216399841671,"grp08"
"1600",0.0174632661510191,9.3053585945183,"grp06"
"1601",0.344194027368263,7.51658978937693,"grp05"
"1602",0.0127198373321256,6.90071417773601,"grp05"
"1603",-0.873450133188962,8.94203108787196,"grp07"
"1604",0.342800284341219,7.56653558204542,"grp05"
"1605",-0.177387754282478,8.5309271276231,"grp06"
"1606",0.921433254590606,8.94697082052192,"grp05"
"1607",0.300944402209543,8.24860512727853,"grp05"
"1608",0.693386752709799,8.09182478167693,"grp05"
"1609",0.325471906278775,7.50536762050414,"grp05"
"1610",0.408051022728875,8.93547939359152,"grp06"
"1611",0.759842255891014,7.87662393501574,"grp05"
"1612",-2.28715352045041,11.1933058954949,"grp10"
"1613",0.517838261588457,7.74968371720883,"grp05"
"1614",-1.34723625828609,10.4063071731084,"grp08"
"1615",0.363159858868327,6.9286460052145,"grp04"
"1616",1.31475256465827,6.75495910970825,"grp03"
